ensembl_gene_id,gene_symbol,SRR25715198,SRR25715200,SRR25715206,SRR25715208,SRR25715228,SRR25715226,SRR25715220,SRR25715218
ENSMUSG00000003345,Csnk1g2,3.775141,3.407133,4.613309,1.903513,3.1974679999999998,4.917992,3.8661190000000003,3.547271
ENSMUSG00000003346,Abhd17a,0,0,0.362552,0,0,0,0,3.37114
ENSMUSG00000003348,Mob3a,1.6614900000000001,1.5133359999999998,2.156223,1.911421,0.451277,0.193536,1.296741,0.416769
ENSMUSG00000003352,Cacnb3,1.7502469999999999,1.5747300000000002,5.49781,1.30159,2.107966,2.069681,3.302742,4.411318
ENSMUSG00000003355,Fkbp11,0.46533599999999997,0.257016,0.41926399999999997,0.330419,0.6768109999999999,0.548872,0.257353,0.542887
ENSMUSG00000003360,Ddx23,6.429352,4.276847,8.354769999999998,6.732351,6.780731,8.177907000000001,4.4549010000000004,7.183586
ENSMUSG00000003363,Pld3,13.904973,6.720079,25.023227,32.225408,18.263628999999998,27.195124000000003,26.666411,21.656771000000003
ENSMUSG00000003378,Grik5,8.325269,14.666892,9.796086,8.021056,9.50694,6.421678,9.52376,7.909148
ENSMUSG00000003380,Rabac1,23.196597,45.236607,65.255688,46.701888000000004,21.561984000000002,30.157988,9.040162,68.08211
ENSMUSG00000003382,Etv3,0.644074,0.626093,0.615477,0.8171039999999999,0.467412,0.7701,0.640329,0.790086
ENSMUSG00000003402,Prkcsh,1.4227940000000001,0.8921110000000001,0.654603,0.906143,1.561131,0.516258,0.981961,0.613185
ENSMUSG00000003410,Elavl3,1.555082,2.477942,0,3.693588,0,0,0,0.64813
ENSMUSG00000003411,Rab3b,3.567875,3.792651,3.5445510000000002,3.421067,5.002173,4.735225,4.527473,4.290012
ENSMUSG00000003418,St8sia6,0,0,0,0,0,0,0,0
ENSMUSG00000003420,Fcgrt,3.7047920000000003,2.086067,3.6216,3.513712,4.431062,2.2262969999999997,3.397608,3.647633
ENSMUSG00000003421,Nosip,7.331211,7.232389999999999,11.305095999999999,3.5287749999999996,7.526885,6.029252,7.303282,6.1394400000000005
ENSMUSG00000003423,Pih1d1,10.352452000000001,9.638335999999999,12.386258,6.433732,10.022652,12.119897,9.211495,10.378855000000001
ENSMUSG00000003429,Rps11,1.534462,1.1642000000000001,0.91004,0.929873,0.604403,2.78181,5.662158,3.3210480000000002
ENSMUSG00000003435,Supt5,7.3305110000000004,9.198792,10.425478,9.204913,11.153378,6.825093,9.132608,8.404978999999999
ENSMUSG00000003436,Dll3,0,0.202854,0.458582,0.246127,0,0.285616,0,0
ENSMUSG00000003437,Paf1,24.389758999999998,23.94791,20.522731,26.753888,24.985685999999998,17.688511,26.964700999999998,17.548729
ENSMUSG00000003438,Timm50,6.333696999999999,9.721333,5.761494999999999,6.607258,9.567644,3.442382,4.240933,7.259881
ENSMUSG00000003444,Med29,20.18783,21.61954,22.26965,19.883278,21.549161,20.951002,20.910556,23.679553
ENSMUSG00000003452,Bicd1,3.068047,5.728796,4.446270999999999,3.567987,4.230576999999999,3.490982,6.010098999999999,4.229037
ENSMUSG00000003458,Ncstn,30.510444,30.040719999999997,29.984342,27.7861,34.797048,29.815288,28.299771,31.85387
ENSMUSG00000003464,Pex19,5.914175,4.33583,10.112627,5.136702,6.013335,4.094594,5.264138,7.664009
ENSMUSG00000003469,Phyhip,0,1.742843,0,0,0,0.697457,0.75343,0
ENSMUSG00000003476,Crhr2,0.057985,0.35018699999999997,0.25156,0.41548199999999996,0.131578,0.074462,0.497124,0.355129
ENSMUSG00000003477,Inmt,0,0,0.091174,0,0,0,0,0
ENSMUSG00000003484,Cyp4f18,0,0,0,0,0,0,0.154411,0
ENSMUSG00000003500,Impdh1,26.173668999999997,26.463735,28.672491,27.03067,25.606735999999998,29.67741,28.106794,31.102932000000003
ENSMUSG00000003505,Psg18,0,0,0,0,0,0,0,0
ENSMUSG00000003518,Dusp3,59.468582999999995,60.854763000000005,60.214833,61.807117000000005,61.200327,56.497485,60.937639000000004,67.458746
ENSMUSG00000003526,Prodh,15.867287999999999,16.448957999999998,16.10069,14.281263000000001,11.619634000000001,11.770576999999998,18.757624,14.378917
ENSMUSG00000003527,Ess2,4.651141,3.511552,4.099374,4.285932,4.291418999999999,3.799302,5.142121,3.744586
ENSMUSG00000003528,Slc25a1,33.293584,27.678854,25.821475,26.244407,30.336405999999997,22.064213000000002,29.907705999999997,30.9792
ENSMUSG00000003531,Dgcr6,23.082768,22.053048,25.076905,18.366807,19.453185,18.222983,19.820223,27.706874
ENSMUSG00000003534,Ddr1,14.248306999999999,16.823574999999998,12.781951000000001,14.859096,13.326299,14.088574000000001,18.315514,16.302904
ENSMUSG00000003545,Fosb,1.618641,1.342248,1.414523,0.9962380000000001,0.924665,1.160344,0.8448910000000001,1.2096550000000001
ENSMUSG00000003549,Ercc1,14.447478,6.989453000000001,17.288631,10.235758,16.854879999999998,4.178014999999999,14.7071,13.547858000000002
ENSMUSG00000003555,Cyp17a1,0,0,0.060401,0,0,0,0,0
ENSMUSG00000003559,As3mt,8.931232,8.693249999999999,9.073293,7.957299999999999,8.89137,6.428458,8.088717,7.786238
ENSMUSG00000003573,Homer3,5.270412,4.504405,6.094872,3.645875,4.361976,4.5952470000000005,6.672194,5.0035799999999995
ENSMUSG00000003575,Crtc1,5.7058729999999995,5.346355,6.460597,4.579061,5.503295,4.37209,7.8359000000000005,5.558052
ENSMUSG00000003581,Rnf215,5.143986,4.87084,6.494723,6.396522,6.007353,3.050089,5.065833,4.372901000000001
ENSMUSG00000003585,Sec14l2,2.475224,0.814894,1.336942,0.668388,1.54448,0.691058,2.5139699999999996,0.811372
ENSMUSG00000003604,Aven,0,0,0,0,0,0,0.662084,0.951819
ENSMUSG00000003617,Cp,2.542501,6.937348,2.525061,4.076487,4.702061,0.9793729999999999,4.734502,8.10877
ENSMUSG00000003623,Crot,4.639291,6.02958,5.242011,7.05893,5.323544,6.360077,4.769081,4.8280009999999995
ENSMUSG00000003644,Rps6ka1,3.2628299999999997,3.1221099999999997,2.790657,1.4077609999999998,3.246321,1.174464,1.49344,3.076715
ENSMUSG00000003660,Snrnp200,1.590351,2.004341,2.374926,1.2678850000000002,3.051706,1.275679,0.67452,0.501627
ENSMUSG00000003662,Ciao1,39.646576,42.320683,45.349149,36.022976,42.177289,31.048743,43.112246999999996,40.822586
ENSMUSG00000003665,Has1,1.207793,1.621265,1.542996,1.027571,1.425996,1.59638,1.236239,1.650531
ENSMUSG00000003680,Taf6l,2.760416,4.029134,3.976049,4.435239,3.2479579999999997,2.232249,1.2935429999999999,5.14578
ENSMUSG00000003721,Insig2,5.647883,3.3738409999999996,9.548613,8.241564,9.062827,7.127255,11.640344,10.958704999999998
ENSMUSG00000003731,Kpna6,41.007766,39.536393000000004,37.727616,36.238904000000005,40.640581,38.729924,41.520414,42.075305
ENSMUSG00000003746,Man1a,0.656492,0.29081999999999997,0.341593,1.0621889999999998,0.764726,0.298089,0.8996640000000001,0.624505
ENSMUSG00000003752,Itpkc,0.792625,0.948239,0.09911,0.426538,0.698003,0.515251,0.916308,1.249088
ENSMUSG00000003762,Coq8b,8.352756999999999,7.928558999999999,6.637213000000001,5.732047,5.3404929999999995,1.644595,6.434848000000001,3.0146680000000003
ENSMUSG00000003778,Brd8,4.199648,3.321233,3.874743,3.020141,3.291523,2.426072,4.2246310000000005,3.918383
ENSMUSG00000003779,Kif20a,0,0,0,0,0,0,0,0
ENSMUSG00000003808,Farsa,9.997858,7.723794,7.9044170000000005,8.807572,6.798518,7.19974,5.057747,8.430208
ENSMUSG00000003809,Gcdh,27.280348000000004,28.939899999999998,25.657189,26.320933,29.573527999999996,24.744384,28.688228,27.473357
ENSMUSG00000003810,Mast2,12.114396000000001,10.544535,11.588595,9.000296,10.881187,6.961331,15.064272000000003,13.77793
ENSMUSG00000003812,Dnase2a,2.38372,2.251595,2.3705909999999997,0.7699280000000001,1.6123770000000002,0.836318,0.728082,2.58745
ENSMUSG00000003813,Rad23a,25.279097,23.595806000000003,23.999219,22.111973,24.299517,24.747014000000004,23.548102,26.799784999999996
ENSMUSG00000003814,Calr,102.266195,116.898666,99.859163,96.98419,120.44909100000001,95.980875,100.44691,119.183849
ENSMUSG00000003824,Syce2,2.605466,1.424935,2.149639,3.0800140000000003,2.6899330000000004,2.508299,1.246213,1.89833
ENSMUSG00000003847,Nfat5,21.273257,19.182216,20.455299999999998,17.569246,18.374347999999998,16.221715,21.844882,20.833004
