ensembl_gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000009731,Kcnd1,425.57949824938,0.13880137007115248,0.16301615727925103,0.8514577474267292,0.3945151249366952,0.9668931874698516
ENSMUSG00000004567,Mcoln1,416.07421885582454,0.13494475188633304,0.09195659897388148,1.467483066926622,0.1422446922785558,0.9668931874698516
ENSMUSG00000027748,Trpc4,46.73665557515735,0.13437369181882966,0.2696981774532549,0.49823730025806273,0.6183167948437083,0.9745071673467388
ENSMUSG00000016346,Kcnq2,302.1373523346671,0.1327232777004887,0.17194473266965818,0.7718949899760983,0.44017662488553017,0.9674571665293648
ENSMUSG00000022041,Chrna2,55.078329628226534,0.13189371348585943,0.2232973423489192,0.5906640540296508,0.5547455373891732,0.9711052489321936
ENSMUSG00000003378,Grik5,138.9179660430533,0.12640364660667897,0.2504975308231545,0.5046103496162484,0.6138325392017805,0.9745071673467388
ENSMUSG00000058740,Kcnt1,1804.3045168931992,0.12500348199781114,0.1742666706308731,0.7173114718108669,0.47318193032734,0.9696910304277452
ENSMUSG00000096146,Kcnj11,550.9403379537522,0.12363390280223822,0.13317063978110172,0.9283870904687442,0.35320681257266773,0.9668931874698516
ENSMUSG00000022416,Cacna1i,8.563761291785235,0.12135740392735728,0.5793573849892574,0.20946898593448937,0.8340821439765294,0.9892574475967316
ENSMUSG00000004317,Clcn5,12.478015661338702,0.11774253692160772,0.5240582138059556,0.2246745377131033,0.8222324741731685,0.9862428508328912
ENSMUSG00000040118,Cacna2d1,25.186276416143613,0.11489328023293469,0.32516025550486494,0.35334355379486315,0.7238308974059615,0.9797238018611836
ENSMUSG00000029088,Kcnip4,559.7337121287188,0.11403356349812552,0.1137451256660163,1.00253582586876,0.31608487258746387,0.9668931874698516
ENSMUSG00000001986,Gria3,475.5788758598997,0.1069781609938031,0.2605063325297345,0.41065474284235487,0.681325716703147,0.97915525211064
ENSMUSG00000020704,Asic2,796.4713861120919,0.10532478229153563,0.10109661380471212,1.0418230475551935,0.2974937265713371,0.9668931874698516
ENSMUSG00000000605,Clcn4,124.302885564978,0.08996003494658689,0.14955032356942005,0.6015368793557184,0.5474824559774929,0.9703616362201752
ENSMUSG00000004110,Cacna1e,53.459038932923704,0.07717313251641114,0.2291266128772588,0.33681435581536806,0.7362568503917494,0.9799848079606706
ENSMUSG00000024112,Cacna1h,191.4035841806128,0.0768862602238632,0.23660211295165717,0.32496015891275115,0.7452112252037242,0.980223125798095
ENSMUSG00000029470,P2rx4,59.54398685466669,0.07124340160989784,0.22299043636565585,0.3194908390289624,0.7493543370836395,0.980223125798095
ENSMUSG00000047959,Kcna3,35.75528787871837,0.07108424774513607,0.20588850317654345,0.34525603250504655,0.7299018976360875,0.9797238018611836
ENSMUSG00000020723,Cacng4,755.8719001938263,0.06756239751464176,0.11309422017819122,0.5973992075650768,0.5502408826831923,0.9703616362201752
ENSMUSG00000041460,Cacna2d4,53.97345478989817,0.06647172689826143,0.23305282797372168,0.2852217133608719,0.7754742861107811,0.980864442632458
ENSMUSG00000057182,Scn3a,19.186741946440595,0.06168952533957322,0.3702870274951698,0.1665992075306444,0.8676854172832104,0.9924598038330052
ENSMUSG00000062785,Kcnc3,12769.806295616409,0.05780060413958585,0.06602815261965703,0.8753933261246237,0.38135992985725975,0.9668931874698516
ENSMUSG00000020866,Cacna1g,126.78513600756648,0.05688630409522097,0.21552256142860293,0.26394593548882783,0.7918215789316646,0.9848793868650468
ENSMUSG00000023033,Scn8a,40.81712971398,0.04430851350576704,0.22917928017419245,0.19333559941408943,0.8466961479352575,0.9907261970385344
ENSMUSG00000026959,Grin1,180.21720904262952,0.04322970106484592,0.15486189996336833,0.2791500109134116,0.7801297047413382,0.9815674113373968
ENSMUSG00000010066,Cacna2d2,888.546701723029,0.0329094152999699,0.12033916233878555,0.2734721985792245,0.784490260424408,0.9829962661417562
ENSMUSG00000014444,Piezo1,31.588953272858515,0.02584988587756664,0.77348744677549,0.03341991649034448,0.9733397274703204,0.998433858887856
ENSMUSG00000026407,Cacna1s,2.661931004386409,0.02539436646330097,1.0716479862536352,0.02369655594844806,0.9810946531907904,NA
ENSMUSG00000022843,Clcn2,394.67861286457065,0.01817596803984912,0.1602472733753407,0.11342450736915996,0.909694011012651,0.9942431155016306
ENSMUSG00000033981,Gria2,746.7640589269362,0.01501842672515277,0.12294751316250242,0.12215315575600616,0.9027777248329214,0.9942431155016306
ENSMUSG00000009292,Trpm2,836.2020511146333,-0.00102093007435609,0.11743417760098,-0.00869363668407528,0.99306356888778,0.999728420719648
ENSMUSG00000039579,Grin3a,54.72794578587636,-0.00286465383689397,0.2299197624647897,-0.01245936324126409,0.9900591236295634,0.999728420719648
ENSMUSG00000004113,Cacna1b,259.24799066801705,-0.00389725842312685,0.14520969113633897,-0.02683883143493278,0.9785882813573786,0.998433858887856
ENSMUSG00000015968,Cacna1d,632.920046546062,-0.00503319767552241,0.08915602255865537,-0.05645381580600566,0.9549802864603006,0.9967406823140726
ENSMUSG00000021541,Trpc7,12.291413487727658,-0.00743069400210615,0.7986760600728913,-0.00930376453430692,0.99257677701329206,0.999728420719648
ENSMUSG00000000560,Gabra2,649.3788670393153,-0.01165762337415374,0.07995195295856428,-0.14580786263214102,0.8840730687613094,0.9933425165629376
ENSMUSG00000056073,Grik2,335.9762270684492,-0.01468906391225716,0.10526972757569646,-0.1395373983626459,0.8890255053754704,0.993942280526284
ENSMUSG00000025221,Kcnip2,90.1258131279884,-0.01557935931610151,0.3392827329513721,-0.0459185151586669,0.9633751967794713,0.9976057940179448
ENSMUSG00000027577,Chrna4,4.239063207131727,-0.02383798808673341,0.6463791331582838,-0.03687926615182985,0.9705812717134872,NA
ENSMUSG00000031340,Gabre,49.578930758257,-0.02700291992134361,0.2349014371226044,-0.1149542559301147,0.9084813800767946,0.9942431155016306
ENSMUSG00000058248,Kcnh1,562.5191965122167,-0.02803484352723535,0.10155054201665686,-0.2760678866946562,0.7824959252461127,0.9820005503077356
ENSMUSG00000053395,Cacng8,43.49149869215338,-0.0350429681506144,0.7457759941578616,-0.04698859768231787,0.9625223152229282,0.9976057940179448
ENSMUSG00000002908,Kcnn1,43.50413472409251,-0.0427782250103032,0.23261950913731752,-0.18389783887408517,0.8540936002253016,0.9912808568387638
ENSMUSG00000000794,Kcnn3,476.8425310968034,-0.04426832040722667,0.1089347537987324,-0.4063746312679673,0.684467356728697,0.97915525211064
ENSMUSG00000070304,Scn2b,2716.6833091460317,-0.06658479010435624,0.07066848431379061,-0.9422133607493056,0.34608341484877553,0.9668931874698516
ENSMUSG00000036636,Clcn7,31.071039588900277,-0.08527242366073572,0.4771550047778411,-0.17871011056551267,0.8581653299099421,0.9917740994995734
ENSMUSG00000034656,Cacna1a,830.1016656332482,-0.08874638744036459,0.21051643428122935,-0.4215651274133216,0.6733424646343529,0.97914645779829
ENSMUSG00000051726,Kcnf1,119.999458307316,-0.0901405313532112,0.1825685906144253,-0.49373515482508695,0.6214932342554953,0.974956104304034
ENSMUSG00000037624,Kcnk2,453.4993170578612,-0.09401987202233308,0.10031656046943042,-0.9372318147907778,0.34863932793414415,0.9668931874698516
ENSMUSG00000001260,Gabrg1,819.5360465907692,-0.09854431924495304,0.13808002507644437,-0.7136754153281518,0.4754279119074642,0.9696910304277452
ENSMUSG00000031075,Ano1,13.89478640723974,-0.0985950498612033,0.4545517365809354,-0.21690611194848644,0.8282815143512428,0.9873119526368695
ENSMUSG00000051331,Cacna1c,1019.3187665886144,-0.10153265231115956,0.09737863190175838,-1.042658438799921,0.29710651318065945,0.9668931874698516
ENSMUSG00000038077,Kcna6,1503.410656838324,-0.10720131966545111,0.3060145834126142,-0.3503144146594687,0.7261027485036253,0.9797238018611836
ENSMUSG00000033854,Kcnk10,275.37100326578025,-0.10809646047534642,0.1279524173017476,-0.8448176498332557,0.39821265858193394,0.9668931874698516
ENSMUSG00000023017,Asic1,454.65258429938245,-0.10912009841467118,0.1109245653794418,-0.9837324855986768,0.32524706272399345,0.9668931874698516
ENSMUSG00000032839,Trpc1,447.8016758549498,-0.10919915324280716,0.112560226276101,-0.9701397807690132,0.33197682238471365,0.9668931874698516
ENSMUSG00000063142,Kcnma1,91.98069724093568,-0.13498421724891344,0.373542056660208,-0.36136283677342823,0.7178282256028898,0.9797238018611836
ENSMUSG00000052387,Trpm3,3434.663927583148,-0.1368423617135016,0.09982038250043868,-1.3708859682329932,0.17041050615104783,0.9668931874698516
ENSMUSG00000028033,Kcnq5,322.7670180195133,-0.13828817245219138,0.12951305684104775,-1.0677546791433803,0.28563118642354435,0.9668931874698516
ENSMUSG00000092083,Kcnb2,425.7120416190167,-0.14584990256376834,0.1315295592090972,-1.1088754759065649,0.26748390472623546,0.9668931874698516
ENSMUSG00000028051,Hcn3,15.927309512726056,-0.14849143937094192,0.512721541553383,-0.2896142005679343,0.7721114019146152,0.980864442632458
ENSMUSG00000064329,Scn1a,3873.899978719865,-0.14972052556707385,0.17124619817734352,-0.8742998510952191,0.3819549804092364,0.9668931874698516
ENSMUSG00000017412,Cacnb4,3459.400380090931,-0.15028898927029005,0.14786888330172435,-1.0163665668836324,0.3094548602553272,0.9668931874698516
ENSMUSG00000032303,Chrna3,7.78962278913103,-0.15184099567900827,0.8434729700956356,-0.1800188044695636,0.8571378055305297,0.9917740994995734
ENSMUSG00000030523,Trpm1,6.216408527139078,-0.15218455365044725,0.5908422839477878,-0.2575722113752706,0.7967370783256806,NA
ENSMUSG00000055026,Gabrg3,368.1713806710262,-0.15255258897134227,0.15792471223710847,-0.9659830105772144,0.33405268242638486,0.9668931874698516
ENSMUSG00000069806,Cacng7,41.09794866447192,-0.1558189343976021,0.26692787277268043,-0.5837492082750748,0.5593890550108622,0.9717629506311568
ENSMUSG00000056258,Kcnq3,2126.967822700688,-0.1564914490190996,0.15664187740414198,-0.9990396668660048,0.3177754760263201,0.9668931874698516
ENSMUSG00000033676,Gabrb3,3010.324430489289,-0.1669428032553236,0.1457157160087033,-1.1456746590419418,0.2519297928999317,0.9668931874698516
ENSMUSG00000027365,Trpm7,122.322291526219,-0.1935142378926783,0.18443216781593808,-1.049243416613766,0.2940661009402587,0.9668931874698516
ENSMUSG00000047976,Kcna1,3892.852463993096,-0.21570040151902403,0.17487805903812303,-1.2334331859893402,0.21741419001040116,0.9668931874698516
ENSMUSG00000034402,Kcnh5,170.45798978099245,-0.21681343022122987,0.1775248227867342,-1.2213133173026411,0.2219674130553137,0.9668931874698516
ENSMUSG00000020155,Kcnmb1,27.88175345505879,-0.22641944513111528,0.3298328149375779,-0.6864673097307374,0.4924184718432156,0.9703616362201752
ENSMUSG00000029862,Clcn1,45.21349674831426,-0.22861362018089024,0.23083800757654985,-0.9903638598382808,0.3219963033868759,0.9668931874698516
ENSMUSG00000057914,Cacnb2,632.2921311750604,-0.23913885232071735,0.1678805369616288,-1.4244584670072598,0.15431379972215312,0.9668931874698516
ENSMUSG00000038026,Kcnj9,13.012107085463336,-0.2649917413934369,0.4105994211751052,-0.6453777763131038,0.5186824016213538,0.9703616362201752
ENSMUSG00000050556,Kcnb1,71.22326639014186,-0.26742937180139537,0.2129981069688332,-1.2555481154606072,0.2092798528156608,0.9668931874698516
ENSMUSG00000030340,Scnn1a,26.759414434296804,-0.26899830461506036,0.8418911247123325,-0.3195167364508979,0.7493347021415884,0.980223125798095
ENSMUSG00000059003,Grin2a,1311.9213942931087,-0.28360184269816857,0.13932973103171345,-2.0354725484513905,0.0418033479934265,0.9668931874698516
ENSMUSG00000031343,Gabra3,28.767683879271917,-0.28669829839318267,0.30442223087531656,-0.9417784554328652,0.34630607772128136,0.9668931874698516
ENSMUSG00000022935,Grik1,29.428570625472805,-0.29272977655652477,0.3488300086999655,-0.8391760148373775,0.4013705446721035,0.9668931874698516
ENSMUSG00000031576,Kcnu1,11.251887443778344,-0.29460850937609523,0.4380958654065213,-0.6724749823939101,0.5012813615969682,0.9703616362201752
ENSMUSG00000054477,Kcnn2,176.36951378089532,-0.31177592036953644,0.2107430988255471,-1.4794122422372853,0.13903017017159588,0.9668931874698516
ENSMUSG00000020436,Gabrg2,3.812578103325384,-0.3273851605752827,0.9668634778664376,-0.3386053647384824,0.7349070406380388,NA
ENSMUSG00000035681,Kcnc2,92.65649606893838,-0.3400542506481383,0.35238048039443765,-0.9650201119752664,0.33453473834673714,0.9668931874698516
ENSMUSG00000049281,Scn3b,10.880583215276117,-0.34280233596689025,0.3708701845510868,-0.9243189402831864,0.35532028435811114,0.9668931874698516
ENSMUSG00000054934,Kcnmb4,2.602465078678592,-0.3854589421218962,0.7747939885574775,-0.4974986226203808,0.6188374739786979,NA
ENSMUSG00000027950,Chrnb2,519.4299100451952,-0.4093263373617605,0.2386377289942418,-1.7152624569756834,0.08629711845888952,0.9668931874698516
ENSMUSG00000032769,Trpa1,9.947306724496135,-0.4459336107407007,0.5639450503879225,-0.7907394708650338,0.4290960379085873,0.9668931874698516
ENSMUSG00000038115,Ano2,3.5037080371925686,-0.4517895220789168,0.8190065608202628,-0.5516311391039825,0.5812010975004599,NA
ENSMUSG00000020882,Cacnb1,46.67810420521747,-0.46217142181931375,0.3181128453558626,-1.452853691910169,0.14626438068672604,0.9668931874698516
ENSMUSG00000075318,Scn2a,83.18577277538817,-0.4721099422356496,0.34897315836542697,-1.3528545990384742,0.17610208601032665,0.9668931874698516
ENSMUSG00000030525,Chrna7,4.22700057333666,-0.4963818333606149,0.5616046749419592,-0.8838634283304623,0.3767699414179473,NA
ENSMUSG00000027827,Kcnab1,394.2762303352309,-0.5482460655892498,0.6103234986242438,-0.8982876569967806,0.3690322112145305,0.9668931874698516
ENSMUSG00000028931,Kcnab2,167.59770241071988,-0.5705283662079887,0.35411739354088995,-1.6111277689671288,0.10715187701407856,0.9668931874698516
ENSMUSG00000035580,Kcnh8,3.6564123222383142,-0.6236166724872306,2.295994126772246,-0.2716107437800476,0.7859213375838234,NA
ENSMUSG00000020524,Gria1,1.4903176999088537,-0.6696134728757785,1.4044899687691677,-0.476766290799925,0.6335285520852234,NA
ENSMUSG00000019194,Scn1b,47.80063707675962,-0.6947255231327153,0.4208104898620891,-1.650922540833988,0.09875439249266238,0.9668931874698516
ENSMUSG00000004319,Clcn3,390.8712339612759,-0.7692436592154425,0.29619027011127325,-2.5971267014492128,0.00940072407955643,0.8310960747590338
ENSMUSG00000041482,Piezo2,106.31397120928207,-0.9293866403857324,0.35344000212485377,-2.629545707328917,0.00854990375235878,0.8236777475745479
ENSMUSG00000029468,P2rx7,40.36462451005955,-0.9986888571247122,0.45733299859894944,-2.1837235891226294,0.02898256532373421,0.9668931874698516
ENSMUSG00000029868,Trpv6,5.293602138497462,-1.1698511766254434,0.6838894524445405,-1.710585201224918,0.087157712784696,NA
ENSMUSG00000021730,Hcn1,2.368090027978876,-1.4474842879654453,1.177594405403561,-1.2291874700860126,0.21900152566987852,NA
ENSMUSG00000037579,Kcnh3,2.4379927511644635,-1.5157964148190506,1.3343295888798046,-1.1359985025076085,0.25595719102839437,NA
ENSMUSG00000052726,Kcnt2,1.2707022467500424,-2.077376474797232,1.357890656153694,-1.5298554897502017,0.1260525028657667,NA
ENSMUSG00000005950,P2rx5,2.5212914192550944,-2.2553024666368784,2.9991525853432552,-0.7519799018090829,NA,NA
ENSMUSG00000001027,Scn4a,7.446319535407451,-2.5378786663200095,1.4579715208256017,-1.7406915224811057,0.08173766507764335,0.9668931874698516
ENSMUSG00000049686,Orai1,1.2808128091438815,-3.1010216725835966,1.4350993826350364,-2.160841060979137,0.03070761902914055,NA
ENSMUSG00000036251,Trpm8,1.783430740861026,-3.569631035802286,1.7608334516600694,-2.0272394487036394,0.04263793061348245,NA
